[rosmaster.main][INFO] 2018-10-14 10:29:44,923: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-10-14 10:29:44,924: Starting ROS Master Node
[rosmaster.master][INFO] 2018-10-14 10:46:22,367: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:22,372: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:22,377: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:22,447: +PUB [/rosout] /rostopic_8378_1539485182195 http://osboxes:34955/
[rosmaster.master][INFO] 2018-10-14 10:46:22,476: +SERVICE [/rostopic_8378_1539485182195/get_loggers] /rostopic_8378_1539485182195 http://osboxes:34955/
[rosmaster.master][INFO] 2018-10-14 10:46:22,492: +SERVICE [/rostopic_8378_1539485182195/set_logger_level] /rostopic_8378_1539485182195 http://osboxes:34955/
[rosmaster.master][INFO] 2018-10-14 10:46:22,498: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:34955/']
[rosmaster.master][INFO] 2018-10-14 10:46:22,503: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:34955/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:22,540: +SUB [/rf2o_laser_odometry/odom] /rostopic_8378_1539485182195 http://osboxes:34955/
[rosmaster.master][INFO] 2018-10-14 10:46:23,091: -SUB [/rf2o_laser_odometry/odom] /rostopic_8378_1539485182195 http://osboxes:34955/
[rosmaster.master][INFO] 2018-10-14 10:46:23,092: -PUB [/rosout] /rostopic_8378_1539485182195 http://osboxes:34955/
[rosmaster.master][INFO] 2018-10-14 10:46:23,093: -SERVICE [/rostopic_8378_1539485182195/get_loggers] /rostopic_8378_1539485182195 rosrpc://osboxes:42303
[rosmaster.master][INFO] 2018-10-14 10:46:23,093: -SERVICE [/rostopic_8378_1539485182195/set_logger_level] /rostopic_8378_1539485182195 rosrpc://osboxes:42303
[rosmaster.master][INFO] 2018-10-14 10:46:23,102: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:46:23,106: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:24,473: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:24,479: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:24,483: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:24,490: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:24,494: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:24,499: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:25,106: +PUB [/rosout] /rostopic_8396_1539485184858 http://osboxes:45235/
[rosmaster.master][INFO] 2018-10-14 10:46:25,110: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:45235/']
[rosmaster.master][INFO] 2018-10-14 10:46:25,114: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:45235/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:25,128: +SERVICE [/rostopic_8396_1539485184858/get_loggers] /rostopic_8396_1539485184858 http://osboxes:45235/
[rosmaster.master][INFO] 2018-10-14 10:46:25,140: +SERVICE [/rostopic_8396_1539485184858/set_logger_level] /rostopic_8396_1539485184858 http://osboxes:45235/
[rosmaster.master][INFO] 2018-10-14 10:46:25,188: +SUB [/rosout] /rostopic_8396_1539485184858 http://osboxes:45235/
[rosmaster.master][INFO] 2018-10-14 10:46:25,823: -SUB [/rosout] /rostopic_8396_1539485184858 http://osboxes:45235/
[rosmaster.master][INFO] 2018-10-14 10:46:25,827: -PUB [/rosout] /rostopic_8396_1539485184858 http://osboxes:45235/
[rosmaster.master][INFO] 2018-10-14 10:46:25,828: -SERVICE [/rostopic_8396_1539485184858/set_logger_level] /rostopic_8396_1539485184858 rosrpc://osboxes:33869
[rosmaster.master][INFO] 2018-10-14 10:46:25,844: -SERVICE [/rostopic_8396_1539485184858/get_loggers] /rostopic_8396_1539485184858 rosrpc://osboxes:33869
[rosmaster.master][INFO] 2018-10-14 10:46:25,914: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:46:25,921: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:26,489: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:26,500: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:26,510: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:26,521: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:26,530: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:26,539: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:27,773: +PUB [/rosout] /rostopic_8430_1539485187520 http://osboxes:39719/
[rosmaster.master][INFO] 2018-10-14 10:46:27,814: +SERVICE [/rostopic_8430_1539485187520/get_loggers] /rostopic_8430_1539485187520 http://osboxes:39719/
[rosmaster.master][INFO] 2018-10-14 10:46:27,826: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:39719/']
[rosmaster.master][INFO] 2018-10-14 10:46:27,836: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:39719/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:27,842: +SERVICE [/rostopic_8430_1539485187520/set_logger_level] /rostopic_8430_1539485187520 http://osboxes:39719/
[rosmaster.master][INFO] 2018-10-14 10:46:27,920: +SUB [/rosout_agg] /rostopic_8430_1539485187520 http://osboxes:39719/
[rosmaster.master][INFO] 2018-10-14 10:46:28,483: -SUB [/rosout_agg] /rostopic_8430_1539485187520 http://osboxes:39719/
[rosmaster.master][INFO] 2018-10-14 10:46:28,486: -PUB [/rosout] /rostopic_8430_1539485187520 http://osboxes:39719/
[rosmaster.master][INFO] 2018-10-14 10:46:28,488: -SERVICE [/rostopic_8430_1539485187520/set_logger_level] /rostopic_8430_1539485187520 rosrpc://osboxes:35703
[rosmaster.master][INFO] 2018-10-14 10:46:28,490: -SERVICE [/rostopic_8430_1539485187520/get_loggers] /rostopic_8430_1539485187520 rosrpc://osboxes:35703
[rosmaster.master][INFO] 2018-10-14 10:46:28,532: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:46:28,540: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:28,656: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:28,661: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:28,665: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:28,671: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:28,675: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:28,680: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:30,371: +PUB [/rosout] /rostopic_8448_1539485190124 http://osboxes:40621/
[rosmaster.master][INFO] 2018-10-14 10:46:30,400: +SERVICE [/rostopic_8448_1539485190124/get_loggers] /rostopic_8448_1539485190124 http://osboxes:40621/
[rosmaster.master][INFO] 2018-10-14 10:46:30,413: +SERVICE [/rostopic_8448_1539485190124/set_logger_level] /rostopic_8448_1539485190124 http://osboxes:40621/
[rosmaster.master][INFO] 2018-10-14 10:46:30,438: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:40621/']
[rosmaster.master][INFO] 2018-10-14 10:46:30,443: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:40621/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:30,463: +SUB [/scan] /rostopic_8448_1539485190124 http://osboxes:40621/
[rosmaster.master][INFO] 2018-10-14 10:46:30,796: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:30,803: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:30,808: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:30,814: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:30,819: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:30,825: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:31,055: -SUB [/scan] /rostopic_8448_1539485190124 http://osboxes:40621/
[rosmaster.master][INFO] 2018-10-14 10:46:31,056: -PUB [/rosout] /rostopic_8448_1539485190124 http://osboxes:40621/
[rosmaster.master][INFO] 2018-10-14 10:46:31,057: -SERVICE [/rostopic_8448_1539485190124/set_logger_level] /rostopic_8448_1539485190124 rosrpc://osboxes:38999
[rosmaster.master][INFO] 2018-10-14 10:46:31,058: -SERVICE [/rostopic_8448_1539485190124/get_loggers] /rostopic_8448_1539485190124 rosrpc://osboxes:38999
[rosmaster.master][INFO] 2018-10-14 10:46:31,145: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:46:31,148: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:32,802: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:32,807: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:32,812: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:32,820: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:32,827: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:32,832: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:32,977: +PUB [/rosout] /rostopic_8466_1539485192726 http://osboxes:38357/
[rosmaster.master][INFO] 2018-10-14 10:46:33,001: +SERVICE [/rostopic_8466_1539485192726/get_loggers] /rostopic_8466_1539485192726 http://osboxes:38357/
[rosmaster.master][INFO] 2018-10-14 10:46:33,017: +SERVICE [/rostopic_8466_1539485192726/set_logger_level] /rostopic_8466_1539485192726 http://osboxes:38357/
[rosmaster.master][INFO] 2018-10-14 10:46:33,053: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:38357/']
[rosmaster.master][INFO] 2018-10-14 10:46:33,057: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:38357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:33,134: +SUB [/tf] /rostopic_8466_1539485192726 http://osboxes:38357/
[rosmaster.master][INFO] 2018-10-14 10:46:33,685: -SUB [/tf] /rostopic_8466_1539485192726 http://osboxes:38357/
[rosmaster.master][INFO] 2018-10-14 10:46:33,686: -PUB [/rosout] /rostopic_8466_1539485192726 http://osboxes:38357/
[rosmaster.master][INFO] 2018-10-14 10:46:33,687: -SERVICE [/rostopic_8466_1539485192726/get_loggers] /rostopic_8466_1539485192726 rosrpc://osboxes:45435
[rosmaster.master][INFO] 2018-10-14 10:46:33,688: -SERVICE [/rostopic_8466_1539485192726/set_logger_level] /rostopic_8466_1539485192726 rosrpc://osboxes:45435
[rosmaster.master][INFO] 2018-10-14 10:46:33,755: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:46:33,758: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:34,896: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:34,901: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:34,906: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:34,911: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:34,917: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:34,921: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2018-10-14 10:46:35,754: +PUB [/rosout] /rostopic_8490_1539485195489 http://osboxes:34831/
[rosmaster.master][INFO] 2018-10-14 10:46:35,759: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:34831/']
[rosmaster.master][INFO] 2018-10-14 10:46:35,764: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/', 'http://osboxes:34831/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:35,785: +SERVICE [/rostopic_8490_1539485195489/get_loggers] /rostopic_8490_1539485195489 http://osboxes:34831/
[rosmaster.master][INFO] 2018-10-14 10:46:35,798: +SERVICE [/rostopic_8490_1539485195489/set_logger_level] /rostopic_8490_1539485195489 http://osboxes:34831/
[rosmaster.master][INFO] 2018-10-14 10:46:35,853: +SUB [/tf_static] /rostopic_8490_1539485195489 http://osboxes:34831/
[rosmaster.master][INFO] 2018-10-14 10:46:36,418: -SUB [/tf_static] /rostopic_8490_1539485195489 http://osboxes:34831/
[rosmaster.master][INFO] 2018-10-14 10:46:36,419: -PUB [/rosout] /rostopic_8490_1539485195489 http://osboxes:34831/
[rosmaster.master][INFO] 2018-10-14 10:46:36,420: -SERVICE [/rostopic_8490_1539485195489/get_loggers] /rostopic_8490_1539485195489 rosrpc://osboxes:35669
[rosmaster.master][INFO] 2018-10-14 10:46:36,420: -SERVICE [/rostopic_8490_1539485195489/set_logger_level] /rostopic_8490_1539485195489 rosrpc://osboxes:35669
[rosmaster.master][INFO] 2018-10-14 10:46:36,467: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']
[rosmaster.master][INFO] 2018-10-14 10:46:36,470: publisherUpdate[/rosout] -> http://knightcar.local:44480/ ['http://knightcar.local:43979/', 'http://knightcar.local:44049/', 'http://knightcar.local:35571/', 'http://knightcar.local:44861/', 'http://knightcar.local:34679/', 'http://knightcar.local:38028/', 'http://knightcar.local:42014/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-14 10:46:37,019: +PARAM [/amcl/initial_pose_x] by /amcl
