[rosmaster.main][INFO] 2018-10-05 20:47:40,233: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-10-05 20:47:40,234: Starting ROS Master Node
[rosmaster.master][INFO] 2018-10-05 21:22:32,509: publisherUpdate[/rosout] -> http://osboxes:35711/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']
[rosmaster.master][INFO] 2018-10-05 21:22:32,516: -PUB [/duckbot12/joy_mapper_node/car_cmd] /duckbot12/joy_mapper_node http://duckbot12:46496/
[rosmaster.master][INFO] 2018-10-05 21:22:32,520: -PUB [/duckbot12/joy_mapper_node/parallel_autonomy] /duckbot12/joy_mapper_node http://duckbot12:46496/
[rosmaster.master][INFO] 2018-10-05 21:22:32,521: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']
[rosmaster.master][INFO] 2018-10-05 21:22:32,530: publisherUpdate[/duckbot12/line_detector_node/segment_list] -> http://duckbot12:33958/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:22:32,532: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:22:32,534: publisherUpdate[/duckbot12/wheels_driver_node/wheels_cmd] -> http://duckbot12:39251/ []
[rosmaster.master][INFO] 2018-10-05 21:22:32,535: -PUB [/duckbot12/lane_filter_node/belief_img] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:22:32,538: publisherUpdate[/rosout] -> http://osboxes:35711/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:33958/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']: sec=0.02, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2018-10-05 21:22:32,540: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']
[rosmaster.master][INFO] 2018-10-05 21:22:32,549: -SERVICE [/duckbot12/ground_projection/get_image_coordinate] /duckbot12/ground_projection rosrpc://duckbot12:45356
[rosmaster.master][INFO] 2018-10-05 21:22:32,552: publisherUpdate[/duckbot12/wheels_driver_node/wheels_cmd] -> http://duckbot12:39251/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:22:32,559: publisherUpdate[/duckbot12/led_emitter_node/current_led_state] -> http://osboxes:35711/ []
[rosmaster.threadpool][ERROR] 2018-10-05 21:22:32,555: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1053, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 897, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 859, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 836, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2018-10-05 21:22:32,560: -SUB [/duckbot12/intersection_navigation_node/intersection_done] /duckbot12/logic_gate_node http://duckbot12:39733/
[rosmaster.master][INFO] 2018-10-05 21:22:32,562: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:22:32,566: -PUB [/duckbot12/inverse_kinematics_node/actuator_params] /duckbot12/inverse_kinematics_node http://duckbot12:36201/
[rosmaster.master][INFO] 2018-10-05 21:22:32,567: publisherUpdate[/duckbot12/led_emitter_node/current_led_state] -> http://osboxes:35711/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2018-10-05 21:22:32,568: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://osboxes:35711/']
[rosmaster.master][INFO] 2018-10-05 21:22:32,570: -PUB [/duckbot12/stop_line_filter_node/stop_line_reading] /duckbot12/stop_line_filter_node http://duckbot12:42698/
[rosmaster.master][INFO] 2018-10-05 21:22:32,575: -PUB [/rosout] /duckbot12/stop_line_filter_node http://duckbot12:42698/
[rosmaster.master][INFO] 2018-10-05 21:22:32,576: -SERVICE [/duckbot12/line_detector_node/set_logger_level] /duckbot12/line_detector_node rosrpc://duckbot12:41135
[rosmaster.master][INFO] 2018-10-05 21:22:32,579: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://osboxes:35711/']: sec=0.01, result=[1, '', 0]
[rosmaster.threadpool][ERROR] 2018-10-05 21:22:32,581: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1053, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 897, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 859, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 836, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2018-10-05 21:22:32,581: -PUB [/rosout] /duckbot12_to_map http://duckbot12:45931/
[rosmaster.master][INFO] 2018-10-05 21:22:32,582: publisherUpdate[/duckbot12/line_detector_node/segment_list] -> http://osboxes:35711/ []
[rosmaster.master][INFO] 2018-10-05 21:22:32,583: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://osboxes:35711/']
[rosmaster.master][INFO] 2018-10-05 21:22:32,585: -PUB [/rosout] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:22:32,593: -SERVICE [/duckbot12/ground_projection/set_logger_level] /duckbot12/ground_projection rosrpc://duckbot12:45356
[rosmaster.master][INFO] 2018-10-05 21:22:32,595: -SUB [/duckbot12/apriltags_postprocessing_node/apriltags_parking] /duckbot12/logic_gate_node http://duckbot12:39733/
[rosmaster.master][INFO] 2018-10-05 21:22:32,597: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://osboxes:35711/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:22:32,599: -PUB [/rosout] /duckbot12/inverse_kinematics_node http://duckbot12:36201/
[rosmaster.master][INFO] 2018-10-05 21:22:32,600: publisherUpdate[/duckbot12/line_detector_node/segment_list] -> http://osboxes:35711/ []: sec=0.01, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2018-10-05 21:22:32,603: publisherUpdate[/duckbot12/inverse_kinematics_node/actuator_params] -> http://duckbot12:44070/ []
[rosmaster.master][INFO] 2018-10-05 21:22:32,606: -SERVICE [/duckbot12/inverse_kinematics_node/set_logger_level] /duckbot12/inverse_kinematics_node rosrpc://duckbot12:45154
[rosmaster.master][INFO] 2018-10-05 21:22:32,634: -PUB [/duckbot12/stop_line_filter_node/at_stop_line] /duckbot12/stop_line_filter_node http://duckbot12:42698/
[rosmaster.master][INFO] 2018-10-05 21:22:32,636: -SERVICE [/duckbot12/stop_line_filter_node/set_logger_level] /duckbot12/stop_line_filter_node rosrpc://duckbot12:46363
[rosmaster.master][INFO] 2018-10-05 21:22:32,639: publisherUpdate[/duckbot12/inverse_kinematics_node/actuator_params] -> http://duckbot12:44070/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:22:32,640: -PUB [/duckbot12/lane_filter_node/lane_pose] /duckbot12/lane_filter_node http://duckbot12:41679/
[rosmaster.master][INFO] 2018-10-05 21:22:32,641: publisherUpdate[/rosout] -> http://osboxes:35711/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']
[rosmaster.threadpool][ERROR] 2018-10-05 21:22:32,643: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1053, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 897, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 859, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 836, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2018-10-05 21:22:32,644: -SERVICE [/duckbot12/ground_projection/get_ground_coordinate] /duckbot12/ground_projection rosrpc://duckbot12:45356
[rosmaster.master][INFO] 2018-10-05 21:22:32,647: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://osboxes:35711/']
[rosmaster.master][INFO] 2018-10-05 21:22:32,649: publisherUpdate[/rosout] -> http://osboxes:35711/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:37639/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2018-10-05 21:22:32,649: -SUB [/duckbot12/stop_line_filter_node/at_stop_line] /duckbot12/logic_gate_node http://duckbot12:39733/
[rosmaster.master][INFO] 2018-10-05 21:22:32,658: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://osboxes:35711/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:22:32,660: -PUB [/duckbot12/joy_mapper_node/joystick_override] /duckbot12/joy_mapper_node http://duckbot12:46496/
[rosmaster.master][INFO] 2018-10-05 21:22:32,662: publisherUpdate[/rosout] -> http://osboxes:35711/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']
[rosmaster.master][INFO] 2018-10-05 21:22:32,663: -PUB [/tf] /duckbot12_to_map http://duckbot12:45931/
[rosmaster.master][INFO] 2018-10-05 21:22:32,667: -SERVICE [/duckbot12/inverse_kinematics_node/set_radius] /duckbot12/inverse_kinematics_node rosrpc://duckbot12:45154
[rosmaster.master][INFO] 2018-10-05 21:22:32,668: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://osboxes:35711/']
[rosmaster.master][INFO] 2018-10-05 21:22:32,670: -SERVICE [/duckbot12/inverse_kinematics_node/set_limit] /duckbot12/inverse_kinematics_node rosrpc://duckbot12:45154
[rosmaster.master][INFO] 2018-10-05 21:22:32,678: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://osboxes:35711/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 21:22:32,679: publisherUpdate[/rosout] -> http://osboxes:35711/ ['http://duckbot12:44522/', 'http://duckbot12:45931/', 'http://duckbot12:46496/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:42698/', 'http://duckbot12:44070/', 'http://duckbot12:41679/', 'http://duckbot12:36201/', 'http://duckbot12:45749/', 'http://osboxes:35711/']: sec=0.01, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2018-10-05 21:22:32,680: -SERVICE [/duckbot12/stop_line_filter_node/get_loggers] /duckbot12/stop_line_filter_node rosrpc://duckbot12:46363
[rosmaster.master][INFO] 2018-10-05 21:22:32,681: publisherUpdate[/rosout] -> http://duckbot12:34295/ ['http://duckbot12:44522/', 'http://duckbot12:39733/', 'http://duckbot12:39251/', 'http://duckbot12:44070/', 'http://duckbot12:36201/', 'http://osboxes:35711/']
