[rosmaster.main][INFO] 2018-11-27 07:42:32,405: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-11-27 07:42:32,405: Starting ROS Master Node
[rosmaster.master][INFO] 2018-11-27 09:21:29,791: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:36473/']
[rosmaster.master][INFO] 2018-11-27 09:21:29,792: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:36473/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:30,434: -SUB [/clock] /rostopic_30167_1543281689551 http://localhost:36473/
[rosmaster.master][INFO] 2018-11-27 09:21:30,434: -SUB [/pickup/goal] /rostopic_30167_1543281689551 http://localhost:36473/
[rosmaster.master][INFO] 2018-11-27 09:21:30,434: -PUB [/rosout] /rostopic_30167_1543281689551 http://localhost:36473/
[rosmaster.master][INFO] 2018-11-27 09:21:30,434: -SERVICE [/rostopic_30167_1543281689551/set_logger_level] /rostopic_30167_1543281689551 rosrpc://localhost:40411
[rosmaster.master][INFO] 2018-11-27 09:21:30,434: -SERVICE [/rostopic_30167_1543281689551/get_loggers] /rostopic_30167_1543281689551 rosrpc://localhost:40411
[rosmaster.master][INFO] 2018-11-27 09:21:30,493: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']
[rosmaster.master][INFO] 2018-11-27 09:21:30,493: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:31,725: +PUB [/rosout] /rostopic_30207_1543281691580 http://localhost:38767/
[rosmaster.master][INFO] 2018-11-27 09:21:31,729: +SUB [/clock] /rostopic_30207_1543281691580 http://localhost:38767/
[rosmaster.master][INFO] 2018-11-27 09:21:31,730: +SERVICE [/rostopic_30207_1543281691580/get_loggers] /rostopic_30207_1543281691580 http://localhost:38767/
[rosmaster.master][INFO] 2018-11-27 09:21:31,731: +SERVICE [/rostopic_30207_1543281691580/set_logger_level] /rostopic_30207_1543281691580 http://localhost:38767/
[rosmaster.master][INFO] 2018-11-27 09:21:31,752: +SUB [/pickup/result] /rostopic_30207_1543281691580 http://localhost:38767/
[rosmaster.master][INFO] 2018-11-27 09:21:31,794: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:38767/']
[rosmaster.master][INFO] 2018-11-27 09:21:31,795: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:38767/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:32,465: -SUB [/clock] /rostopic_30207_1543281691580 http://localhost:38767/
[rosmaster.master][INFO] 2018-11-27 09:21:32,465: -SUB [/pickup/result] /rostopic_30207_1543281691580 http://localhost:38767/
[rosmaster.master][INFO] 2018-11-27 09:21:32,465: -PUB [/rosout] /rostopic_30207_1543281691580 http://localhost:38767/
[rosmaster.master][INFO] 2018-11-27 09:21:32,466: -SERVICE [/rostopic_30207_1543281691580/set_logger_level] /rostopic_30207_1543281691580 rosrpc://localhost:36351
[rosmaster.master][INFO] 2018-11-27 09:21:32,466: -SERVICE [/rostopic_30207_1543281691580/get_loggers] /rostopic_30207_1543281691580 rosrpc://localhost:36351
[rosmaster.master][INFO] 2018-11-27 09:21:32,495: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']
[rosmaster.master][INFO] 2018-11-27 09:21:32,496: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:33,730: +PUB [/rosout] /rostopic_30247_1543281693586 http://localhost:40613/
[rosmaster.master][INFO] 2018-11-27 09:21:33,733: +SUB [/clock] /rostopic_30247_1543281693586 http://localhost:40613/
[rosmaster.master][INFO] 2018-11-27 09:21:33,735: +SERVICE [/rostopic_30247_1543281693586/get_loggers] /rostopic_30247_1543281693586 http://localhost:40613/
[rosmaster.master][INFO] 2018-11-27 09:21:33,736: +SERVICE [/rostopic_30247_1543281693586/set_logger_level] /rostopic_30247_1543281693586 http://localhost:40613/
[rosmaster.master][INFO] 2018-11-27 09:21:33,743: +SUB [/pickup/status] /rostopic_30247_1543281693586 http://localhost:40613/
[rosmaster.master][INFO] 2018-11-27 09:21:33,797: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:40613/']
[rosmaster.master][INFO] 2018-11-27 09:21:33,798: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:40613/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:34,464: -SUB [/clock] /rostopic_30247_1543281693586 http://localhost:40613/
[rosmaster.master][INFO] 2018-11-27 09:21:34,464: -SUB [/pickup/status] /rostopic_30247_1543281693586 http://localhost:40613/
[rosmaster.master][INFO] 2018-11-27 09:21:34,464: -PUB [/rosout] /rostopic_30247_1543281693586 http://localhost:40613/
[rosmaster.master][INFO] 2018-11-27 09:21:34,464: -SERVICE [/rostopic_30247_1543281693586/set_logger_level] /rostopic_30247_1543281693586 rosrpc://localhost:37573
[rosmaster.master][INFO] 2018-11-27 09:21:34,464: -SERVICE [/rostopic_30247_1543281693586/get_loggers] /rostopic_30247_1543281693586 rosrpc://localhost:37573
[rosmaster.master][INFO] 2018-11-27 09:21:34,499: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']
[rosmaster.master][INFO] 2018-11-27 09:21:34,500: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:35,770: +PUB [/rosout] /rostopic_30287_1543281695627 http://localhost:38089/
[rosmaster.master][INFO] 2018-11-27 09:21:35,774: +SUB [/clock] /rostopic_30287_1543281695627 http://localhost:38089/
[rosmaster.master][INFO] 2018-11-27 09:21:35,776: +SERVICE [/rostopic_30287_1543281695627/get_loggers] /rostopic_30287_1543281695627 http://localhost:38089/
[rosmaster.master][INFO] 2018-11-27 09:21:35,777: +SERVICE [/rostopic_30287_1543281695627/set_logger_level] /rostopic_30287_1543281695627 http://localhost:38089/
[rosmaster.master][INFO] 2018-11-27 09:21:35,788: +SUB [/place/cancel] /rostopic_30287_1543281695627 http://localhost:38089/
[rosmaster.master][INFO] 2018-11-27 09:21:35,800: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:38089/']
[rosmaster.master][INFO] 2018-11-27 09:21:35,801: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:38089/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:36,521: -SUB [/place/cancel] /rostopic_30287_1543281695627 http://localhost:38089/
[rosmaster.master][INFO] 2018-11-27 09:21:36,521: -SUB [/clock] /rostopic_30287_1543281695627 http://localhost:38089/
[rosmaster.master][INFO] 2018-11-27 09:21:36,521: -PUB [/rosout] /rostopic_30287_1543281695627 http://localhost:38089/
[rosmaster.master][INFO] 2018-11-27 09:21:36,521: -SERVICE [/rostopic_30287_1543281695627/set_logger_level] /rostopic_30287_1543281695627 rosrpc://localhost:38875
[rosmaster.master][INFO] 2018-11-27 09:21:36,521: -SERVICE [/rostopic_30287_1543281695627/get_loggers] /rostopic_30287_1543281695627 rosrpc://localhost:38875
[rosmaster.master][INFO] 2018-11-27 09:21:36,602: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']
[rosmaster.master][INFO] 2018-11-27 09:21:36,603: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:37,831: +PUB [/rosout] /rostopic_30329_1543281697684 http://localhost:36223/
[rosmaster.master][INFO] 2018-11-27 09:21:37,835: +SUB [/clock] /rostopic_30329_1543281697684 http://localhost:36223/
[rosmaster.master][INFO] 2018-11-27 09:21:37,836: +SERVICE [/rostopic_30329_1543281697684/get_loggers] /rostopic_30329_1543281697684 http://localhost:36223/
[rosmaster.master][INFO] 2018-11-27 09:21:37,838: +SERVICE [/rostopic_30329_1543281697684/set_logger_level] /rostopic_30329_1543281697684 http://localhost:36223/
[rosmaster.master][INFO] 2018-11-27 09:21:37,864: +SUB [/place/feedback] /rostopic_30329_1543281697684 http://localhost:36223/
[rosmaster.master][INFO] 2018-11-27 09:21:37,904: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:36223/']
[rosmaster.master][INFO] 2018-11-27 09:21:37,904: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:36223/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:38,562: -SUB [/clock] /rostopic_30329_1543281697684 http://localhost:36223/
[rosmaster.master][INFO] 2018-11-27 09:21:38,562: -SUB [/place/feedback] /rostopic_30329_1543281697684 http://localhost:36223/
[rosmaster.master][INFO] 2018-11-27 09:21:38,563: -PUB [/rosout] /rostopic_30329_1543281697684 http://localhost:36223/
[rosmaster.master][INFO] 2018-11-27 09:21:38,563: -SERVICE [/rostopic_30329_1543281697684/set_logger_level] /rostopic_30329_1543281697684 rosrpc://localhost:43695
[rosmaster.master][INFO] 2018-11-27 09:21:38,563: -SERVICE [/rostopic_30329_1543281697684/get_loggers] /rostopic_30329_1543281697684 rosrpc://localhost:43695
[rosmaster.master][INFO] 2018-11-27 09:21:38,605: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']
[rosmaster.master][INFO] 2018-11-27 09:21:38,605: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:39,869: +PUB [/rosout] /rostopic_30369_1543281699727 http://localhost:35159/
[rosmaster.master][INFO] 2018-11-27 09:21:39,872: +SUB [/clock] /rostopic_30369_1543281699727 http://localhost:35159/
[rosmaster.master][INFO] 2018-11-27 09:21:39,874: +SERVICE [/rostopic_30369_1543281699727/get_loggers] /rostopic_30369_1543281699727 http://localhost:35159/
[rosmaster.master][INFO] 2018-11-27 09:21:39,875: +SERVICE [/rostopic_30369_1543281699727/set_logger_level] /rostopic_30369_1543281699727 http://localhost:35159/
[rosmaster.master][INFO] 2018-11-27 09:21:39,899: +SUB [/place/goal] /rostopic_30369_1543281699727 http://localhost:35159/
[rosmaster.master][INFO] 2018-11-27 09:21:39,907: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:35159/']
[rosmaster.master][INFO] 2018-11-27 09:21:39,907: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:35159/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:40,603: -SUB [/clock] /rostopic_30369_1543281699727 http://localhost:35159/
[rosmaster.master][INFO] 2018-11-27 09:21:40,604: -SUB [/place/goal] /rostopic_30369_1543281699727 http://localhost:35159/
[rosmaster.master][INFO] 2018-11-27 09:21:40,604: -PUB [/rosout] /rostopic_30369_1543281699727 http://localhost:35159/
[rosmaster.master][INFO] 2018-11-27 09:21:40,604: -SERVICE [/rostopic_30369_1543281699727/set_logger_level] /rostopic_30369_1543281699727 rosrpc://localhost:35367
[rosmaster.master][INFO] 2018-11-27 09:21:40,604: -SERVICE [/rostopic_30369_1543281699727/get_loggers] /rostopic_30369_1543281699727 rosrpc://localhost:35367
[rosmaster.master][INFO] 2018-11-27 09:21:40,607: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']
[rosmaster.master][INFO] 2018-11-27 09:21:40,608: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:41,895: +PUB [/rosout] /rostopic_30410_1543281701743 http://localhost:42379/
[rosmaster.master][INFO] 2018-11-27 09:21:41,899: +SUB [/clock] /rostopic_30410_1543281701743 http://localhost:42379/
[rosmaster.master][INFO] 2018-11-27 09:21:41,901: +SERVICE [/rostopic_30410_1543281701743/get_loggers] /rostopic_30410_1543281701743 http://localhost:42379/
[rosmaster.master][INFO] 2018-11-27 09:21:41,902: +SERVICE [/rostopic_30410_1543281701743/set_logger_level] /rostopic_30410_1543281701743 http://localhost:42379/
[rosmaster.master][INFO] 2018-11-27 09:21:41,909: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:42379/']
[rosmaster.master][INFO] 2018-11-27 09:21:41,910: publisherUpdate[/rosout] -> http://localhost:35501/ ['http://localhost:39591/', 'http://localhost:35755/', 'http://localhost:35197/', 'http://localhost:40431/', 'http://localhost:43961/', 'http://localhost:44193/', 'http://localhost:43085/', 'http://localhost:35807/', 'http://localhost:42379/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-11-27 09:21:41,925: +SUB [/place/result] /rostopic_30410_1543281701743 http://localhost:42379/
[rosmaster.master][INFO] 2018-11-27 09:21:42,629: -SUB [/clock] /rostopic_30410_1543281701743 http://localhost:42379/
[rosmaster.master][INFO] 2018-11-27 09:21:42,629: -SUB [/place/result] /rostopic_30410_1543281701743 http://localhost:42379/
[rosmaster.master][INFO] 2018-11-27 09:21:42,630: -PUB [/rosout] /rostopic_30410_1543281701743 http://localhost:42379/
